id;kecamatan_id;desa_id;kdkec;kddesa;kdsls;nama_sls
32151500010004;3215150;3215150001;150;001;0004;RT 004 RW 001 DUSUN KRAJAN
32151500010005;3215150;3215150001;150;001;0005;RT 005 RW 001 DUSUN KRAJAN
32151500010006;3215150;3215150001;150;001;0006;RT 006 RW 002 DUSUN SINAR SARI
32151500010007;3215150;3215150001;150;001;0007;RT 007 RW 002 DUSUN SINAR SARI
32151500010008;3215150;3215150001;150;001;0008;RT 008 RW 002 DUSUN SINAR SARI
32151500010009;3215150;3215150001;150;001;0009;RT 009 RW 002 DUSUN SINAR SARI
32151500010010;3215150;3215150001;150;001;0010;RT 010 RW 002 DUSUN SINAR SARI
32151500010011;3215150;3215150001;150;001;0011;RT 011 RW 003 DUSUN MEKARSARI
32151500010012;3215150;3215150001;150;001;0012;RT 012 RW 003 DUSUN MEKARSARI
32151500010013;3215150;3215150001;150;001;0013;RT 013 RW 003 DUSUN MEKARSARI
32151500010014;3215150;3215150001;150;001;0014;RT 014 RW 003 DUSUN MEKARSARI
32151500010015;3215150;3215150001;150;001;0015;RT 015 RW 004 DUSUN JATIMULYA
32151500010016;3215150;3215150001;150;001;0016;RT 016 RW 004 DUSUN JATIMULYA
32151500010017;3215150;3215150001;150;001;0017;RT 017 RW 004 DUSUN JATIMULYA
32151500010018;3215150;3215150001;150;001;0018;RT 018 RW 004 DUSUN JATIMULYA
32151500010019;3215150;3215150001;150;001;0019;RT 019 RW 004 DUSUN JATIMULYA
32151500010020;3215150;3215150001;150;001;0020;RT 020 RW 004 DUSUN TARIKOLOT
32151500010021;3215150;3215150001;150;001;0021;RT 021 RW 005 DUSUN TARIKOLOT
32151500010022;3215150;3215150001;150;001;0022;RT 022 RW 005 DUSUN TARIKOLOT
32151500010023;3215150;3215150001;150;001;0023;RT 023 RW 005 DUSUN TARIKOLOT
32151500010024;3215150;3215150001;150;001;0024;RT 024 RW 005 DUSUN TARIKOLOT
32151500010025;3215150;3215150001;150;001;0025;RT 025 RW 005 DUSUN TARIKOLOT
32151500010026;3215150;3215150001;150;001;0026;RT 026 RW 006 DUSUN WANAJAYA
32151500010027;3215150;3215150001;150;001;0027;RT 027 RW 006 DUSUN WANAJAYA
32151500010028;3215150;3215150001;150;001;0028;RT 028 RW 006 DUSUN WANAJAYA
32151500010029;3215150;3215150001;150;001;0029;RT 029 RW 006 DUSUN WANAJAYA
32151500010030;3215150;3215150001;150;001;0030;RT 030 RW 004 DUSUN JATIMULYA
32151500010031;3215150;3215150001;150;001;0031;RT 031 RW 007 DUSUN PERUM ADIMIX
32151500010032;3215150;3215150001;150;001;0032;RT 032 RW 007 DUSUN PERUM ADIMIX
32151500010033;3215150;3215150001;150;001;0033;RT 033 RW 007 DUSUN PERUM ADIMIX
32151500010034;3215150;3215150001;150;001;0034;RT 034 RW 007 DUSUN PERUM ADIMIX
32151500010035;3215150;3215150001;150;001;0035;RT 035 RW 007 DUSUN PERUM KALANGSARI
32151500010036;3215150;3215150001;150;001;0036;RT 036 RW 007 DUSUN PERUM KALANGSARI
32151500020001;3215150;3215150002;150;002;0001;RT 001 RW 001 DUSUN BAKAN BUAH
32151500020002;3215150;3215150002;150;002;0002;RT 002 RW 001 DUSUN BAKAN BUAH
32151500020003;3215150;3215150002;150;002;0003;RT 003 RW 001 DUSUN BAKAN BUAH
32151500020004;3215150;3215150002;150;002;0004;RT 004 RW 001 DUSUN BAKAN BUAH
32151500020005;3215150;3215150002;150;002;0005;RT 005 RW 002 DUSUN GAMBAR SARI 1
32151500020006;3215150;3215150002;150;002;0006;RT 006 RW 002 DUSUN GAMBAR SARI 1
32151500020007;3215150;3215150002;150;002;0007;RT 007 RW 002 DUSUN GAMBAR SARI 1
32151500020008;3215150;3215150002;150;002;0008;RT 008 RW 003 DUSUN GANBAR SARI 2
32151500020009;3215150;3215150002;150;002;0009;RT 009 RW 003 DUSUN GAMBAR SARI 2
32151500020010;3215150;3215150002;150;002;0010;RT 010 RW 003 DUSUN GAMBAR SARI 2
32151500020011;3215150;3215150002;150;002;0011;RT 011 RW 004 DUSUN KOBAK KARIM
32151500020012;3215150;3215150002;150;002;0012;RT 012 RW 004 DUSUN KOBAK KARIM
32151500020013;3215150;3215150002;150;002;0013;RT 013 RW 004 DUSUN KOBAK KARIM
32151500020014;3215150;3215150002;150;002;0014;RT 014 RW 005 DUSUN PULO SARI
32151500020015;3215150;3215150002;150;002;0015;RT 015 RW 005 DUSUN PULO SARI
32151500020016;3215150;3215150002;150;002;0016;RT 016 RW 005 DUSUN PULO SARI
32151500020017;3215150;3215150002;150;002;0017;RT 017 RW 005 DUSUN PULO SARI
32151500020018;3215150;3215150002;150;002;0018;RT 018 RW 006 DUSUN PERUM PESONA
32151500020019;3215150;3215150002;150;002;0019;RT 019 RW 006 DUSUN PERUM PESONA
32151500020020;3215150;3215150002;150;002;0020;RT 020 RW 006 DUSUN PERUM PESONA
32151500020021;3215150;3215150002;150;002;0021;RT 021 RW 006 DUSUN PERUM PESONA
32151500020022;3215150;3215150002;150;002;0022;RT 022 RW 006 DUSUN PERUM PESONA
32151500020023;3215150;3215150002;150;002;0023;RT 023 RW 006 DUSUN PERUM PESONA
32151500020024;3215150;3215150002;150;002;0024;RT 024 RW  006 DUSUN PERUM PESONA
32151500021001;3215150;3215150002;150;002;1001;PESAWAHAN SASAK BODAS-KOBAK JIMAN
32151500021002;3215150;3215150002;150;002;1002;PESAWAHAN BAKAN NGANTAI
32151500021003;3215150;3215150002;150;002;1003;PESAWAHAN GAMBAR SARI BAKAN BUAH
32151500024005;3215150;3215150002;150;002;4005;PESAWAHAN SASAK BODAS-KOBAK JIMAN
32151500030001;3215150;3215150003;150;003;0001;RT 001 RW 001 DUSUN KRAJAN UTARA
32151500030002;3215150;3215150003;150;003;0002;RT 002 RW 001 DUSUN KRAJAN UTARA
32151500030003;3215150;3215150003;150;003;0003;RT 003 RW 001 DUSUN KRAJAN UTARA
32151500030004;3215150;3215150003;150;003;0004;RT 004 RW 002 DUSUN KRAJAN UTARA
32151500030005;3215150;3215150003;150;003;0005;RT 005 RW 002 DUSUN KRAJAN UTARA
32151500030006;3215150;3215150003;150;003;0006;RT 006 RW 003 DUSUN KRAJAN UTARA
32151500030007;3215150;3215150003;150;003;0007;RT 007 RW 003 DUSUN KRAJAN UTARA
32151500030008;3215150;3215150003;150;003;0008;RT 008 RW 004 DUSUN KRAJAN SELATAN
